312138,Irving Henry Phillips Sr.,1
312139,J. A. Phillips,1
312140,J. F. Phillips,1
312141,Jack M. Phillips,1
312142,James Laughlin Phillips,1
312143,Jan Phillips,1
312144,Joe G. Phillips,1
312147,John F. Phillips,1
312148,John Phillips,1
312149,John G. Phillips,1
312151,Leo Everett Phillips,1
312152,Lloyd Phillips,1
312153,Moreton Hassall Phillips,1
312154,Matthew Phillips,1
312155,Mrs. Phillips,1
312156,P. C. Phillips,1
312157,Peter Phillips,1
312158,Preston Phillips,1
312159,R. J. Phillips [Darjeeling, India],1
312160,R. R. Phillips,1
312161,Ray Phillips,1
312162,Richard Phillips,1
312163,Robert Phillips,1
312164,Robert J. Phillips,1
312165,Russell Phillips,1
312166,Russell T. Phillips [Alexandria, VA],1
312167,Russell T. Phillips,1
312168,Samuel D. Phillips,1
312169,Sam E. Phillips,1
312170,Sandra S. Phillips,1
312171,Sidney Phillips,1
312172,Stephen John Phillips,1
312173,Sylvester B. Phillips,1
312174,Theodore N. Phillips,1
312175,T. W. Phillips,1
312178,W. K. Phillips,1
312179,Walter Phillips,1
312180,Walter Shelley Phillips,1
312181,William Ad. Phillips,1
312182,William H. Phillips,1
312183,Dr. William L. Phillips,1
312184,Nicholas B. Phillipson,1
312185,Hannah Phillis,1
312186,Franklin Philp,1
312187,C. W. Philpot,1
312188,G. B. Philpot,1
312189,Herbert Edward Philpot,1
312190,John Brampton Philpot,1
312191,Alfred James Philpott,1
312192,Philpotts Sr.,1
312193,J. G. Phimister,1
312194,T. B. Phipp,1
312195,W. T. Phippen,1
312196,A. W. Phipps,1
312197,Charles R. Phipps,1
312199,N. M. Phipps,1
312201,Lourdes Almeida,1
312202,Alessandro Almerici,1
312203,Karl Almesberger,1
312204,Pedro Almodóvar,1
312205,Lili Almog,1
312207,J. Almond,1
312208,Joan Almond,1
312209,Werner Almroth,1
312211,Major Augusto Aloisi,1
312212,Tevfik Riza Ersin Alok,1
312213,Lilyan Aloma,1
312214,Luis Alonso Ocana,1
312215,Menut Alexandre Alophe,1
312216,Alexander Alpatov,1
312218,S. Alperin,1
312219,Leon Alpern,1
312220,Linda Alpern,1
312221,Merry Alpern,1
312222,Ernst Alpers,1
312223,Georg Alpers,1
312224,Jackie Alpers,1
312225,George Alpert,1
312226,Max Alpert,1
312227,Oscar van Alphen,1
312229,M. Alport,1
312230,L. Alschuler,1
312231,Alfred A. Alsleben,1
312232,Edgard Alsteens,1
312233,Jane Fulton Alt,1
312234,Rudolph Alt,1
312235,Mauro Altamura,1
312236,Antonio Altarriba,1
312237,George F. Altemueller,1
312238,W. G. Altenberg,1
312239,William Altenburgh,1
312240,Carl Altenkirch,1
312241,C. F. Alter,1
312242,Brian Alterio,1
312243,Johnny Alterman,1
312244,J. F. Altermatt,1
312245,James W. Altgens,1
312246,Diane Rosenblum Althoff,1
312247,Kai Althoff,1
312248,Stephen Althouse,1
312249,Abraham David Altman,1
312250,Adolph Altman,1
312252,Patrick Altman,1
312254,Alo Altripp,1
312255,Hilda Altschul,1
312256,M. Altschul,1
312257,Lola Alvarez Bravo,1
312258,Rafael Alvarez Diaz,1
312259,Miguel Alvarez Rodenas,1
312260,Colette Alvarez Urbajtel,1
312261,Delmi Alvarez,1
312262,Richard Alvarez,1
312263,Tito Alvarez,1
312264,Julio Alvarez-Yague,1
312265,Augusto Alves Da Silva,1
312266,Renato Alvino,1
312267,N. B. Alworth,1
312268,Doa Aly,1
312269,Carl R. Amadio,1
312271,Amalia Amaki,1
312272,Nathalie Amand,1
312273,Pierre-Jean Amar,1
312274,Pascal Amarante,1
312275,Corrado Amati,1
312276,Gino Amati,1
312278,Micaela Amato,1
312279,K. Amaya,1
312280,Rob Amberg,1
312281,Hans Amberger,1
312282,Dr. William R. Amberson,1
312283,Amblard,1
312284,Arthur W. Ambler,1
312285,T. Ambler,1
312286,Elizabeth Ambridge,1
312287,Frederick Ambridge,1
312288,Patricia Ambrogi,1
312289,Caroline Cecilia Ambrose,1
312290,Miss Ruby M. Ambrose,1
312291,G. Ambrosetti,1
312292,Ralph Amdursky,1
312293,Ernest Johnson Ameden,1
312294,Woody van Amen,1
312295,W. P. Kendall,1
312296,Wendy Kendall-Hess,1
312297,Benjamin Kende,1
312298,Ann Kendellen,1
312299,Douglas Kendrick,1
312300,Robb Kendrick,1
312301,F. L. Kenett,1
312302,Henri Keninck,1
312303,Ian Kenins,1
312304,Stan Kenis,1
312305,Neil Kenlock,1
312306,Kazuo Kenmochi,1
312307,Stanley Kenn,1
312308,John Edward Kenna,1
312310,Howard John Kennard,1
312311,John Kennard,1
312312,Mary Ellen Kennard,1
312313,Peter Kennard,1
312314,William M. Kennard,1
312315,C. W. Kennaway,1
312316,Elizabeth Kenneday,1
312317,Bill Kennedy,1
312318,David Michael Kennedy,1
312319,E. A. Kennedy III,1
312320,Gene Kennedy,1
312321,Gibson B. Kennedy Jr.,1
312322,Homer Kennedy,1
312323,J. H. Kennedy,1
312324,Joe E. Kennedy,1
312325,Colonel Joe Kennedy,1
312326,John Kennedy,1
312327,John J. Kennedy,1
312328,Maureen Kennedy,1
312329,Mike Kennedy,1
312330,Norman Kennedy,1
312331,Paul Kennedy,1
312332,Robert Siggins Kennedy,1
312333,Thomas Kennedy [Duluth, MN],1
312334,Thomas W. Kennedy,1
312335,Tim Kennedy,1
312336,William Wallace Kennedy,1
312337,Winston Kennedy,1
312338,Lt. Co Kennedy-Crawford-Stuart,1
312339,Hans Kenner,1
312340,Commander J. L. Kenner,1
312341,J. Kennerell,1
312342,Alexander Kenneth,1
312343,George Kennethson,1
312344,R. Kennett,1
312345,B. F. Kenney,1
312346,W. Kenngott,1
312347,Willy Kenning,1
312348,Jill Kennington,1
312349,Louis Kennis,1
312350,Paul Kenny,1
312351,Paul Kenny,1
312352,James W. Kensett,1
312353,J. W. Kensworthy,1
312354,A. Kent [Brockton, MA],1
312356,Arnold F. Kent,1
312357,C. N. Kent,1
312358,Fred W. Kent,1
312359,Henry A. Kent,1
312360,James W. Kent,1
312361,Roy S. Kent,1
312362,Miss Thelma Rene Kent,1
312363,G. C. A. Kentish,1
312364,E. M. Kenton,1
312365,J. W. Kenworthy,1
312366,Colleen Kenyon,1
312367,Dan Kenyon,1
312368,Douglas Kenyon,1
312369,Earl Kenyon,1
312370,Mrs. J. C. Kenyon,1
312371,Kathleen Kenyon,1
312372,Lowell Anson Kenyon,1
312373,Trevor Kenyon,1
312374,Patrick J. Keogh,1
312375,Ali Kepenek,1
312376,György Kepes,1
312377,Judy Kepes,1
312378,Frank Kepler,1
312379,Minnie L. Keplinger,1
312380,Lady Mary Keppel,1
312381,E. C. Kepple,1
312382,Herbert Keppler,1
312383,Victor Keppler,1
312384,Jakob Kerbler,1
312385,Benjamin L. Kerce,1
312386,Gábor Kerekes,1
312387,Lisa Kereszi,1
312388,Lajos Keresztes,1
312389,Gerhard Kerff,1
312390,John B. Kerfoot,1
312391,Charles E. Kerlee,1
312392,R. Kermode,1
312393,Ben Kern,1
312394,Dennis Kern,1
312395,E. L. Kern,1
312396,Edward Meyer Kern,1
312397,Elaine H. Kern,1
312398,Geof Kern,1
312399,Joseph A. Kern,1
312400,Dr. Maximilian Kern,1
312401,Michal Kern,1
312402,Pascal Kern,1
312403,R. W. Kern,1
312404,Richard Kern,1
312405,Margot Kernan,1
312406,Nathan Kernan,1
312407,Sean Kernan,1
312408,Karl Kernberger,1
312409,Jennie A. Kernick,1
312410,Ben Kerns,1
312411,I. Kerny,1
312412,Stephen Kerny,1
312413,Jack Kerouac,1
312414,Albert M. Kerr,1
312415,Lady Alice Kerr,1
312416,Arthur S. Kerr,1
312417,C. Kerr,1
312418,C. C. Kerr,1
312419,Clyde Chester Kerr,1
312420,Donald C. Kerr,1
312421,Edward Kerr,1
312422,Justin Kerr,1
312424,Norman C. Kerr,1
312425,Peggy McIntosh Kerr,1
312426,Samuel C. Kerr,1
312427,Martin Kers,1
312428,Martin Kersels,1
312429,Barbara Ker-Seymer,1
312430,Antoine Kershaw,1
312431,J. Kershaw,1
312432,John Kershaw,1
312433,W. Kershaw Jr.,1
312434,Ken A. Kerslake,1
312435,Anthony F. Kersting,1
312436,Henry C. Kersting,1
312437,Rudolf Kersting,1
312438,Marcellus Kerston,1
312439,Nicholas Kersulis,1
312440,M. Kertson,1
312441,Pieter Kerze,1
312442,Ivana Keser,1
312443,F. J. Kesler,1
312444,Alfred D. Kessack,1
312445,E. Kesseler,1
312446,Karl Kesselhuth,1
312447,Geoffrey Duncan,1
312448,J. Duncan,1
312450,J. M. Duncan,1
312451,J. T. Duncan,1
312452,Jack Duncan,1
312453,Dr. James Duncan,1
312454,John Duncan,1
312455,Keith J. Duncan,1
312456,Martin Duncan,1
312457,Norman H. Duncan,1
312458,Patricia DuBose Duncan,1
312459,Preston Duncan,1
312460,Richard N. Duncan,1
312461,Russell James Duncan,1
312462,T. D. Duncan,1
312463,William Duncan,1
312464,William Clive Duncan,1
312465,William M. Duncan,1
312466,Dr. J. Gray Duncanson,1
312467,Robert Scott Duncanson,1
312468,Henrik Duncker,1
312469,Maria Duncker,1
312470,John Thomas Duncuft,1
312471,Dennis Dunda,1
312472,J. F. Dundas,1
312473,Kerry Dundas,1
312474,Mr. J. S. Dundee,1
312475,Dr. Merle Dundon,1
312476,Henry Dundrastreen,1
312477,Herbert C. Dunford,1
312478,D. F. Dunham,1
312479,H. E. Dunham [Oberlin, OH],1
312480,Horace C. Dunham,1
312481,R. L. Dunham,1
312482,Theo Dunham,1
312483,Jay S. Dunitz,1
312484,Lee Dunkel,1
312485,Chris Dunker,1
312486,Susan Dunkerley,1
312487,Mary Dunkin,1
312488,Suzanne Dunkl,1
312489,John Dunkley-Smith,1
312491,M. V. Dunlap,1
312492,Monica L. Dunlap,1
312494,Dan Dunlop,1
312495,John Renton Dunlop,1
312497,Mrs. R. Dunlop,1
312498,Van Frank Dunlop,1
312499,William Dunlop,1
312500,Oscar Dunman,1
312501,Edward Dunmore,1
312502,George Henry Dunmore,1
312504,John L. Dunmore,1
312505,W. E. Dunmore,1
312506,Dr. A. Laurence Dunn,1
312507,Mrs. C. Dunn,1
312508,Charles H. Dunn,1
312509,F. Dunn,1
312513,Howard Dunn,1
312514,J. D. Dunn,1
312516,John W. Dunn,1
312517,Nancy Dunn,1
312518,Peter Dunn,1
312519,Robert A. Dunn,1
312520,Robert L. Dunn,1
312521,Sarah Dunn,1
312522,Thomas J. Dunn,1
312523,William L. Dunn,1
312524,Wilson A. Dunn,1
312525,Ruth Dunne,1
312526,Alan Dunning,1
312527,Edwin G. Dunning,1
312529,Jeanne Dunning,1
312530,Lloyd Dunning,1
312532,Paul Dunnington,1
312533,C. E. Dunshee,1
312534,Edward S. Dunshee,1
312535,Horace S. Dunshee,1
312537,Donald Dunsmore,1
312538,F. Dunsterville Esq.,1
312539,Brian Dunstone,1
312540,Pip Dunstone,1
312541,Samuel C. Dunton,1
312542,Luigi Düntz,1
312543,W. H. Dunwick,1
312544,Cheryl Dunye,1
312545,Max Dupain,1
312546,Rex Dupain,1
312547,C. Duparcq,1
312548,Jean-Paul Dupasquier,1
312549,Isaac H. Dupee,1
312550,Auguste Dupeyron,1
312551,Jules Duplessis,1
312552,Adolphe Dupont,1
312553,Henry B. Dupont,1
312554,J. Dupont,1
312555,Joseph Dupont,1
312556,L. Dupont,1
312557,P. Dupont,1
312558,T. Dupont,1
312559,Ruth Dupré,1
312560,J. Duprez,1
312561,L. J. Duprez,1
312562,A. Dupuis,1
312563,Daniel Dupuis,1
312564,Elisabeth Dupuy,1
312565,Gerard Dupuy,1
312566,Eugenio Duque,1
312567,R. Duquenne,1
312568,Jim Dura,1
312569,André Durand,1
312570,Charles Durand,1
312571,Desiré Durand,1
312572,G. Durand,1
312573,Henri Durand,1
312574,Michael Durand,1
312575,Philippe Fortuné Durand,1
312576,Jean-Baptiste-Henri Durand-Brager,1
312577,A. Durando,1
312578,Mark Alice Durant,1
312579,Sam Durant,1
312580,Michelangelo Durazzo,1
312581,Bertha Durba,1
312582,J. J. Durbach,1
312583,Lilian Durban,1
312584,William Lang Durban,1
312585,T. Durbea,1
312586,Mark Durben,1
312587,George Dureau,1
312588,Lennart Durehed,1
312589,George Durette,1
312590,Gerald L. Durette,1
312591,L. C. Durette,1
312592,Dr. Herbert Ashley Durfee,1
312593,Gustav von Durfeld,1
312594,M. A. Durfey,1
312595,Frank Durfey-Chalon,1
312596,A. E. Durham,1
312597,Dr. H. E. Durham,1
312598,Carl Durheim,1
312599,Jean-Louis-Marie-Eugène Durieu,1
312600,E. Durieux,1
312601,Ernst Durig,1
312602,Barbara During-Harris,1
312603,Giuseppe Durini,1
312604,Stephen Durkee,1
312605,James Durkin,1
312606,Debra K. Durkopp,1
312607,Hansi Durlach,1
312608,Joseph N. Durland,1
312609,Major C. D. Durnford,1
312610,F. A. Durnford,1
312611,O. Th. Urdahl,1
312612,Robert Ure,1
312613,E. Uren,1
312614,James Uren,1
312615,S. Urff,1
312616,Romain Urhausen,1
312617,John Urie,1
312618,Antonio Uriel,1
312619,F. Url,1
312620,George C. Urlin,1
312621,C. F. Urquhart,1
312622,Juan Urrios,1
312623,Howard Ursuliak,1
312624,Trui Henry Uruma,1
312625,Charles F. Usener,1
312626,Chris Usher,1
312627,Fred T. Usher,1
312628,William Usherwood,1
312629,Juan Uslé,1
312630,C. T. Usner,1
312631,Robert d' Ussel,1
312632,J. M. Ussia,1
312633,J. L. Ussing,1
312634,Alexander Ustinov,1
312635,Lev Ustinov,1
312636,Nick Ut,1
312637,Henry Utard,1
312638,Franklin Utech,1
312639,Karl von Uthof,1
312640,Hans Rudolf Uthoff,1
312641,Edwin Utley,1
312642,T. Utsushigawa,1
312643,Thomas Martin Uttech,1
312644,J. Utudjian,1
312645,Siegfried Utzig,1
312646,Cesare Uva,1
312647,T. Uwin,1
312648,Countess of Uxbridge,1
312649,Ken Uyehara,1
312650,Carl Uytterhaegen,1
312651,André Uytterhoeven,1
312652,Gilbert Uzan,1
312653,Edward Uzemack,1
312654,Alexander Uzlyan,1
312655,Thomas H. Uzzell,1
312656,Franco Vaccari,1
312657,Pavel Vacha,1
312658,Guy C. Vachell,1
312659,Henri Vacossin,1
312660,Auguste Vacquerie,1
312661,Romano Vada,1
312662,Joseph Vadala,1
312663,Gyorgy Vadasz,1
312664,Guy Vaes,1
312665,Léo Vaes,1
312666,Lucien Vafflard,1
312667,Guiseppe Vagge,1
312668,Julius Vahlteich,1
312669,Julius Vaicekauskas,1
312670,C. Wallace Vail Jr.,1
312671,Floyd Vail,1
312672,Floyd Eugene Vail,1
312673,J. C. Vail,1
312674,J. P. Vail,1
312675,Joseph A. Vail,1
312676,Prescott B. Vail,1
312677,Roger Vail,1
312678,Willis W. Vail,1
312679,Sidney George Vaile,1
312680,Edward W. Vaill,1
312681,Armas Otto Aapo Väisänen,1
312682,Maurice Vaissier,1
312683,Alvydas Vaitkevicius,1
312684,Dr. Wilhelm Vajna,1
312685,Jose E. Val,1
312686,José Valabreque,1
312687,Charles A. Valadier,1
312688,Hossein Valamanesh,1
312689,Gabriel Valansi,1
312690,S. C. Valastro,1
312691,Carlos Luis Valcarcel Gay,1
312692,Isidoro Valcárcel Medina,1
312693,Albert Valcke,1
312694,Mlle. Valdao de Coricha,1
312695,Alberto G. Valdeavellano,1
312697,Luis Valdovino,1
312698,Jules Valecke,1
312699,Antonin Valek,1
312700,Caroline Valenta,1
312701,Cenek Valenta,1
312702,Eduard Valenta,1
312703,Alfredo Valente,1
312704,Alfred Valentin,1
312705,Hans Valentin,1
312706,Karl Valentin,1
312707,Stephanie Valentin,1
312708,C. O. Valentine,1
312709,DeWain Valentine,1
312710,Edwin M. Valentine,1
312711,George Dobson Valentine,1
312712,Henry Adolphus Valentine,1
312713,John Valentine,1
312714,R. R. Valentine,1
312715,W. S. Valentine,1
312716,W. W. Valentine,1
312717,William Valentine,1
312718,William Dobson Valentine,1
312719,Edward Valerie,1
312720,John Valerie,1
312721,Josephine Emma Valerie,1
312722,Frederick Valery,1
312723,Lester Valery,1
312724,Marc Valesella,1
312725,Rick Valicenti,1
312726,Carlo Valkenborgh,1
312727,Dale Vallance,1
312728,Glen Vallance,1
312729,Thomas Vallance,1
312730,Vincent Vallarino,1
312731,Eulàlia Valldosera,1
312732,A. Valle,1
312733,G. E. Valleau,1
312734,Luis Valles,1
312735,Pierre Vallet,1
312736,J. Vallette,1
312737,J. L. F. Vallette,1
312738,William Phipps,1
312739,William R. Phipps,1
312740,Harry G. Phister,1
312741,Duong Tranh Phong,1
312742,Adam Ames,1
312743,Arthur E. Ames,1
312744,Barbara Ames,1
312745,D. A. Ames,1
312746,David Wason Ames,1
312747,F. L. Ames,1
312748,George W. Ames,1
312749,Henry St. Vincent Ames,1
312750,J. H. Ames,1
312751,L. P. Ames,1
312752,N. F. Ames,1
312753,Christopher Amey,1
312754,W. V. Amey,1
312755,William H. Amey,1
312756,Robert Amft,1
312757,Youssef Amghar,1
312758,Giovanni Battista Amici,1
312759,Mohamed Amin,1
312760,Jack Amman,1
312761,Edith Darlington Ammon,1
312763,A. Ernest Amor,1
312764,Rob Amory,1
312765,E. G. Amos,1
312766,F. W. Amos,1
312767,Harold C. Amos,1
312768,James L. Amos,1
312769,T. Amos,1
312770,W. M. Amos,1
312771,Mrs. Waldo A. Amos,1
312772,J. Amouroux,1
312773,Carlos Amparan,1
312774,S. Amphlet,1
312775,John Elliott Amphlett,1
312776,Manuel Ampudia,1
312777,Rodolfo Amrpino,1
312778,Dr. Edward E. Amsden,1
312779,Peter C. Amsden,1
312780,Fanny Amsdon,1
312781,Gérard Amsellem,1
312782,Ingrid Amslinger,1
312783,Marcel Amson,1
312784,Mauricio Amster,1
312785,Manuel Amuriza,1
312786,I. G. Amurski,1
312787,J. C. Amursky,1
312788,George A. Amy,1
312789,F. S. Anable,1
312790,Julie Anand,1
312791,Mikhail Ananin,1
312793,Gustavo Anau,1
312794,Henry Anbridge,1
312795,Charles Ancelle,1
312796,Vicomte D' Anchald,1
312797,Albert Anciaux,1
312798,Riccardo Ancillotto,1
312800,W. J. Anckorn,1
312801,F. Andel,1
312802,Robert Ander,1
312803,Frederick Anderegg,1
312804,Franz Anderlik,1
312805,Jurg Andermatt,1
312806,Hanns-Jorg Anders,1
312807,Barry Andersen,1
312808,Emily Andersen,1
312809,Hermann Andersen,1
312810,Jan-Henrik Andersen,1
312813,Alfred Anderson,1
312814,Mrs. Alice Anderson,1
312815,Arthur E. Anderson,1
312816,Bob Anderson,1
312817,C. Anderson,1
312818,C. B. Anderson,1
312819,Carl D. Anderson,1
312820,C. E. Anderson,1
312821,C. Henry Anderson,1
312822,C. Russell Anderson,1
312823,Carla Anderson,1
312824,Charles A. Anderson,1
312825,Charles L. B. Anderson,1
312826,Chuck Anderson,1
312828,Daniel B. Anderson,1
312829,Dave Anderson,1
312832,David Anderson,1
312833,David C. Anderson,1
312834,David Vance Anderson,1
312835,Dennis Anderson,1
312836,Donald R. Anderson,1
312837,Miss E. D. Anderson,1
312838,E. J. Anderson [Canton, SD],1
312839,Earl Anderson,1
312840,Elliot Anderson,1
312842,Frank Edward Anderson,1
312843,Frederick A. Anderson,1
312845,G. V. W. Anderson,1
312846,George Anderson,1
312847,George Anderson,1
312849,George Anderson [Norwich, CT],1
312850,George Edward Anderson,1
312852,Gordon H. Anderson,1
312853,Gustav E. Anderson,1
312855,Harry Anderson,1
312856,Rev. Henry Clay Anderson,1
312857,Herbert William Anderson,1
312858,Hollis Anderson,1
312859,Hugh S. Anderson,1
312860,Hugo Anderson,1
312861,J. Anderson,1
312862,J. S. Anderson,1
312863,James Anderson [Eagle, MO],1
312864,Jane A. Anderson,1
312865,Jerry Anderson,1
312866,Joel Anderson,1
312867,John Anderson [Colorado],1
312868,John E. Anderson,1
312869,John H. Anderson,1
312870,John M. Anderson [Pittsburgh, PA],1
312871,Dr. John S. Anderson,1
312872,Jonathan Anderson,1
312873,Dr. Joseph W. Anderson,1
312874,Julian Anderson,1
312875,Karl Anderson,1
312876,Katherine M. Anderson,1
312877,B. W. T. Phreaner,1
312878,Connie Phyfer,1
312879,Paule Pia,1
312880,Alexander E. Piaget,1
312881,Emile Piaget,1
312882,Piallat,1
312883,Guido Piamonte,1
312885,Tadeusz Piatek,1
312886,W. J. Piatt,1
312887,Riccardo Piatti,1
312888,Maria Cecilia Piazza,1
312889,Captain Piboul,1
312891,Adolphe Picard,1
312892,Fabrice Picard,1
312893,Georges Picard,1
312894,Mark Antony Picard,1
312895,Maurice Picard,1
312896,Mariano Piçarra,1
312897,M. Picault,1
312898,Mario Picayo,1
312899,Antonio Piccardi,1
312900,Patricia Piccinini,1
312901,Roger Picherie,1
312902,Paul Pichier,1
312903,Chris Pichler,1
312904,Joe Pichler,1
312905,Valentín Vallhonrat,1
312906,Joe Valliant,1
312907,Henry Vallis,1
312909,Pierre Valmier,1
312910,Jirí Valoch,1
312911,Val Valsan,1
312912,Karel Valter,1
312913,Pedro Valtierra Ruvalcaba,1
312914,Angelo Valtolina,1
312915,Ricardo Valverde,1
312916,Jacob Van Abbey,1
312917,Jacob Kessels,1
312918,Willy Kessels,1
312919,Chester Kessler,1
312920,Douglas Kessler,1
312921,E. Kessler,1
312922,John A. Kessler,1
312923,Jon Kessler,1
312924,Robert Kessler,1
312925,Dr. W. A. Kessler,1
312926,C. C. Kessy,1
312927,Philip Kester,1
312928,Wilmer Kester,1
312929,Prof. Edmund Kesting,1
312930,Charles A. Ketcham,1
312931,Cavalliere Ketchum,1
312932,Charles Ketchum,1
312933,W. R. Ketchum,1
312934,J. F. Ketelaar,1
312935,Michael Kets Kemethy,1
312936,Max Kettel,1
312937,Oswald Kettenberger,1
312938,Norbert Nicolas Ketter,1
312939,E. A. Ketterer,1
312940,George D. Kettlewell,1
312941,Vickie Kettlewell,1
312942,Wolfgang Keuchl,1
312943,Johan van der Keuken,1
312944,Gustave Keulmorghun,1
312945,Frans Jos Keunen,1
312946,J. Keuning,1
312947,Léon Keusters,1
312948,Mike Key,1
312949,Scott Key,1
312950,Donald Biddle Keyes,1
312951,Doug Keyes,1
312952,George B. Keyes,1
312953,Antoine Keymeulen-Pettens,1
312954,Franz Keyr,1
312955,Sir Charles Keys,1
312956,Thomas Keys,1
312957,Thomas C. Keys,1
312958,Edouard de Keyser,1
312959,F. Keyser,1
312960,Wayne C. Keyser,1
312961,Countess Margaret Keyserling,1
312962,Lucy Kezar,1
312963,Robert Keziere,1
312964,Edward Kezur,1
312965,Josef Skuhrovec Kfal,1
312966,Rudolf Koloc Kfal,1
312967,Dr. Omar Khairat,1
312968,Sant Subagh K. Khalsa,1
312969,Professor S. J. Khambata,1
312970,Addela Khan,1
312971,Ahmad Ali Khan,1
312972,Idris Khan,1
312973,Karl J. Khandalawalla,1
312974,S. J. Kharegat,1
312975,Omar Kharem,1
312976,Jean-Pierre Khazem,1
312977,Rachel Khedoori,1
312978,Aleksandr Khlebnikov,1
312979,Fernand Khnopff,1
312980,Mehdi Khonsari,1
312981,D. B. Khopker,1
312982,Anastasia Khoroshilova,1
312983,Sima Khorrami,1
312984,Abbas Kiarostami,1
312985,Eugene Kibbe,1
312986,Henrietta Kibbe,1
312987,William H. Kibbe,1
312988,John Kibble,1
312989,Tony Kiburis,1
312990,Rudolfe Kicken,1
312991,Robert Leamon Kidd,1
312992,Alfred V. Kidder,1
312993,Grace Emily Kidman,1
312994,Charles Kidner,1
312995,William F. Kidney,1
312996,M. Kido,1
312997,Robert Kidston,1
312998,O. A. Kidwell,1
312999,Aloys Kiefer,1
313000,Anselm Kiefer,1
313001,Viola Kiefner,1
313002,Reinhard Kiehl,1
313003,Israel David Kiek,1
313004,W. Richard Kiel,1
313005,Pfc. Joe Kielbasa,1
313006,Stefan Kielsznia,1
313007,John H. Kiem,1
313008,Frank A. Kientzle Sr.,1
313009,Thomas Kienzle,1
313010,Walter Kienzle,1
313011,H. Kiepert,1
313012,Walter L. Kiernan,1
313013,Lucas Kiers,1
313014,Gottlieb Kies,1
313015,Jane V. Kies,1
313016,Ernest Kiesel,1
313017,Richard Kieselbach,1
313018,Herbert Kieseler,1
313019,Sam Kieser,1
313021,Gerhard Kiesling,1
313022,Martin Kiesling,1
313023,Max Kiesling,1
313024,John F. Kietz,1
313025,Dennis C. Kievets,1
313026,John S. Kiewit,1
313027,Erika Kiffl,1
313028,Jack Kightlinger,1
313029,C. A. Kihlgrein,1
313030,Hiroh Kikai,1
313031,Ronald K. Kikawa,1
313032,Alan Kikuchi-Yngojo,1
313033,Walter Kilbey,1
313034,William Frank Kilborn,1
313035,Myron J. Kilbourn,1
313037,Miss Ruth Kilbourne,1
313039,Douglas Thomas Kilburn,1
313040,Edward Kilburn,1
